#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2016-09-28,272,820970.000, 18007.000,  2279.400, 10913.000,  3041.200,  4244.400
NC02,2016-09-29,273,681690.000, 16331.000,  2070.600,  9837.700,  2867.900,  3951.700
NC02,2016-09-30,274,744930.000, 16223.000,  2057.300,  9844.600,  2748.200,  3833.000
NC02,2016-10-01,275,976260.000, 21414.000,  2725.800, 12995.000,  3676.700,  5105.000
NC02,2016-10-02,276,1121400.000, 23510.000,  3006.700, 14319.000,  4009.000,  5579.500
NC02,2016-10-03,277,1016100.000, 21998.000,  2808.200, 13358.000,  3785.700,  5252.900
NC02,2016-10-04,278,971400.000, 20196.000,  2565.800, 12303.000,  3375.100,  4728.400
NC02,2016-10-05,279,512650.000, 11833.000,  1485.500,  7163.500,  2004.000,  2794.500
NC02,2016-10-06,280,569030.000, 12413.000,  1566.700,  7560.100,  2076.600,  2908.200
NC02,2016-10-07,281,249360.000,  5768.800,   721.870,  3503.500,   965.140,  1351.600
NC02,2016-10-08,282, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-10-09,283,1110400.000, 23058.000,  2959.700, 14058.000,  3973.000,  5512.800
NC02,2016-10-10,284,1091100.000, 22747.000,  2913.600, 13857.000,  3907.900,  5427.500
NC02,2016-10-11,285,1052500.000, 21449.000,  2742.800, 13101.000,  3613.000,  5050.500
NC02,2016-10-12,286,1051000.000, 20702.000,  2641.500, 12690.000,  3402.300,  4795.500
NC02,2016-10-13,287,1012600.000, 20026.000,  2557.000, 12283.000,  3292.600,  4640.900
NC02,2016-10-14,288,934720.000, 18665.000,  2365.200, 11424.000,  3031.900,  4289.200
NC02,2016-10-15,289,892310.000, 18125.000,  2287.400, 11045.000,  2961.900,  4180.700
NC02,2016-10-16,290,944880.000, 18939.000,  2406.200, 11576.000,  3120.000,  4393.600
NC02,2016-10-17,291,913200.000, 18088.000,  2288.900, 11055.000,  2940.200,  4158.000
NC02,2016-10-18,292,916470.000, 18194.000,  2306.300, 11114.000,  2996.000,  4219.000
NC02,2016-10-19,293,901150.000, 17843.000,  2261.900, 10896.000,  2947.400,  4146.200
NC02,2016-10-20,294,799790.000, 15904.000,  2005.000,  9720.200,  2581.100,  3652.000
NC02,2016-10-21,295,511110.000, 10021.000,  1253.200,  6140.000,  1573.500,  2251.200
NC02,2016-10-22,296,879060.000, 15568.000,  1953.800,  9636.000,  2283.900,  3347.600
NC02,2016-10-23,297,878360.000, 17095.000,  2160.200, 10480.000,  2739.300,  3893.300
NC02,2016-10-24,298,858630.000, 16061.000,  2029.400,  9876.200,  2527.500,  3614.400
NC02,2016-10-25,299,850220.000, 15254.000,  1921.000,  9421.400,  2317.900,  3355.000
NC02,2016-10-26,300,839430.000, 15395.000,  1947.600,  9483.500,  2413.200,  3455.800
NC02,2016-10-27,301,689100.000, 12905.000,  1624.100,  7947.600,  2012.000,  2886.300
NC02,2016-10-28,302,832990.000, 14319.000,  1811.800,  8900.100,  2141.000,  3117.400
NC02,2016-10-29,303,849500.000, 14771.000,  1883.900,  9161.500,  2312.700,  3314.400
NC02,2016-10-30,304,807530.000, 13860.000,  1761.000,  8605.800,  2114.600,  3057.500
NC02,2016-10-31,305,791920.000, 13382.000,  1700.500,  8334.500,  2007.900,  2920.500
NC02,2016-11-01,306,421400.000,  7551.200,   947.720,  4689.000,  1133.000,  1647.400
NC02,2016-11-02,307,737110.000, 12224.000,  1555.600,  7615.200,  1831.500,  2665.300
NC02,2016-11-03,308,691970.000, 11834.000,  1506.100,  7347.400,  1827.700,  2631.500
NC02,2016-11-04,309,779730.000, 12363.000,  1574.800,  7762.400,  1789.900,  2637.000
NC02,2016-11-05,310,792330.000, 13627.000,  1739.300,  8444.900,  2152.400,  3075.500
NC02,2016-11-06,311,759840.000, 12579.000,  1596.400,  7826.200,  1874.300,  2732.500
NC02,2016-11-07,312, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-11-08,313,628530.000, 10192.000,  1288.300,  6378.000,  1451.700,  2151.200
NC02,2016-11-09,314,344860.000,  5194.600,   662.610,  3302.600,   683.180,  1045.100
NC02,2016-11-10,315,716580.000, 11240.000,  1430.100,  7059.700,  1584.300,  2357.300
NC02,2016-11-11,316,709940.000, 10876.000,  1386.400,  6850.200,  1510.400,  2260.100
NC02,2016-11-12,317,700170.000, 10473.000,  1340.200,  6620.600,  1452.700,  2174.700
NC02,2016-11-13,318,576420.000,  8338.500,  1063.600,  5301.300,  1071.300,  1652.400
NC02,2016-11-14,319,558550.000,  8939.700,  1132.600,  5624.600,  1250.000,  1865.300
NC02,2016-11-15,320,608280.000,  8596.000,  1112.700,  5464.700,  1183.000,  1777.000
NC02,2016-11-16,321,676840.000, 10259.000,  1318.700,  6452.900,  1501.800,  2204.200
NC02,2016-11-17,322,720730.000, 11293.000,  1452.400,  7061.200,  1741.300,  2509.400
NC02,2016-11-18,323,649180.000, 10181.000,  1317.100,  6352.800,  1609.800,  2300.600
NC02,2016-11-19,324, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-11-20,325,685840.000, 10459.000,  1341.700,  6591.300,  1523.300,  2239.600
NC02,2016-11-21,326,719410.000, 10734.000,  1382.500,  6743.500,  1614.400,  2346.800
NC02,2016-11-22,327,653460.000,  9933.100,  1276.900,  6222.600,  1518.300,  2194.600
NC02,2016-11-23,328,633020.000,  9462.500,  1218.800,  5934.200,  1431.900,  2076.900
NC02,2016-11-24,329,559930.000,  8764.000,  1116.800,  5484.800,  1302.100,  1900.100
NC02,2016-11-25,330,555820.000,  8705.500,  1111.500,  5467.500,  1286.900,  1881.500
NC02,2016-11-26,331,633400.000,  9018.600,  1162.800,  5728.600,  1270.600,  1890.800
NC02,2016-11-27,332,623680.000,  8503.200,  1100.500,  5436.800,  1141.700,  1730.400
NC02,2016-11-28,333,412750.000,  6497.200,   823.910,  4077.800,   952.110,  1396.000
NC02,2016-11-29,334,178840.000,  3348.300,   412.840,  2064.300,   507.390,   734.610
NC02,2016-11-30,335,428930.000,  7565.200,   956.200,  4677.900,  1202.400,  1714.500
NC02,2016-12-01,336,671920.000, 10020.000,  1287.600,  6285.600,  1519.500,  2201.800
NC02,2016-12-02,337,676510.000,  9877.900,  1271.000,  6211.700,  1485.800,  2159.200
NC02,2016-12-03,338,656370.000,  9692.100,  1248.800,  6085.100,  1484.800,  2144.400
NC02,2016-12-04,339,264570.000,  4808.900,   601.150,  2978.000,   745.980,  1072.400
NC02,2016-12-05,340,620770.000,  9203.900,  1184.800,  5794.400,  1392.700,  2020.000
NC02,2016-12-06,341, 77150.000,  1511.800,   185.670,   932.130,   229.470,   332.050
NC02,2016-12-07,342,680100.000,  9414.700,  1216.800,  5957.900,  1384.000,  2027.800
NC02,2016-12-08,343,261210.000,  4087.100,   513.170,  2582.700,   559.030,   840.330
NC02,2016-12-09,344,569600.000,  7176.500,   937.170,  4651.900,   897.620,  1399.800
NC02,2016-12-10,345,561010.000,  6849.500,   901.110,  4472.300,   831.990,  1314.000
NC02,2016-12-11,346,392800.000,  5465.800,   696.550,  3490.700,   704.900,  1084.400
NC02,2016-12-12,347,330470.000,  4671.900,   596.980,  2978.500,   634.000,   956.180
NC02,2016-12-13,348,244210.000,  3887.000,   484.400,  2443.600,   538.950,   805.660
NC02,2016-12-14,349,431630.000,  6085.000,   778.050,  3883.400,   813.040,  1234.800
NC02,2016-12-15,350,468330.000,  5677.900,   750.780,  3749.900,   657.250,  1060.000
NC02,2016-12-16,351,323710.000,  4331.700,   555.680,  2799.200,   535.990,   838.790
NC02,2016-12-17,352,276750.000,  3993.700,   507.350,  2558.700,   519.940,   797.180
NC02,2016-12-18,353,349320.000,  5243.900,   663.990,  3303.800,   749.720,  1109.000
NC02,2016-12-19,354,102900.000,  1761.300,   217.920,  1117.100,   228.580,   350.660
NC02,2016-12-20,355,391630.000,  5091.900,   657.520,  3306.900,   628.270,   984.550
NC02,2016-12-21,356,559690.000,  7041.700,   916.960,  4566.000,   886.740,  1378.500
NC02,2016-12-22,357,603910.000,  8049.000,  1044.700,  5140.200,  1136.000,  1689.200
NC02,2016-12-23,358,525460.000,  7192.400,   929.530,  4589.600,  1018.900,  1512.800
NC02,2016-12-24,359,291550.000,  4405.100,   555.490,  2782.000,   609.890,   912.760
NC02,2016-12-25,360,385230.000,  5620.400,   714.750,  3564.000,   772.180,  1159.200
NC02,2016-12-26,361,362350.000,  5531.600,   698.780,  3489.500,   784.750,  1164.000
NC02,2016-12-27,362,297750.000,  4348.600,   553.960,  2759.800,   618.840,   917.080
NC02,2016-12-28,363,562390.000,  7176.800,   935.450,  4644.400,   927.300,  1426.700
NC02,2016-12-29,364,428290.000,  5795.100,   746.300,  3722.900,   769.190,  1170.600
NC02,2016-12-30,365,505150.000,  5427.000,   744.950,  3686.300,   582.490,   974.070
NC02,2016-12-31,366, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
