#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2015-09-28,271,493100.000, 12172.000,  1545.500,  7355.400,  2153.700,  2961.100
NC02,2015-09-29,272,702390.000, 17491.000,  2240.700, 10548.000,  3174.400,  4330.100
NC02,2015-09-30,273,677690.000, 15725.000,  1999.000,  9523.900,  2733.500,  3779.900
NC02,2015-10-01,274,303960.000,  6922.600,   857.370,  4207.800,  1112.000,  1577.700
NC02,2015-10-02,275,178890.000,  4041.100,   496.530,  2456.000,   633.140,   905.810
NC02,2015-10-03,276,453600.000, 10631.000,  1333.700,  6441.100,  1794.400,  2505.100
NC02,2015-10-04,277,448190.000, 10225.000,  1285.100,  6219.800,  1708.300,  2393.200
NC02,2015-10-05,278,283580.000,  6480.100,   801.980,  3935.900,  1049.600,  1485.000
NC02,2015-10-06,279,1139200.000, 23149.000,  2954.100, 14161.000,  3842.700,  5396.800
NC02,2015-10-07,280,1083000.000, 22174.000,  2822.300, 13550.000,  3655.200,  5145.400
NC02,2015-10-08,281,992750.000, 20099.000,  2547.300, 12289.000,  3264.200,  4617.900
NC02,2015-10-09,282,952900.000, 19439.000,  2439.600, 11842.000,  3118.900,  4428.100
NC02,2015-10-10,283,185530.000,  3534.300,   431.730,  2192.700,   473.400,   717.800
NC02,2015-10-11,284,963950.000, 18336.000,  2283.200, 11245.000,  2742.800,  3990.500
NC02,2015-10-12,285,962100.000, 19117.000,  2385.400, 11670.000,  2969.100,  4262.700
NC02,2015-10-13,286,765790.000, 15178.000,  1887.400,  9270.600,  2341.100,  3368.800
NC02,2015-10-14,287,936660.000, 18460.000,  2312.400, 11261.000,  2916.000,  4162.300
NC02,2015-10-15,288,930340.000, 18202.000,  2280.200, 11120.000,  2863.500,  4093.200
NC02,2015-10-16,289,333940.000,  6169.500,   763.250,  3813.000,   875.450,  1298.300
NC02,2015-10-17,290,896090.000, 16955.000,  2110.500, 10385.000,  2559.700,  3711.500
NC02,2015-10-18,291,880940.000, 16032.000,  1992.400,  9870.500,  2331.200,  3426.300
NC02,2015-10-19,292,869540.000, 16111.000,  2000.600,  9887.000,  2378.800,  3476.600
NC02,2015-10-20,293,868040.000, 16003.000,  1992.200,  9826.100,  2378.100,  3467.600
NC02,2015-10-21,294,872080.000, 16268.000,  2032.300,  9977.200,  2470.800,  3575.400
NC02,2015-10-22,295,863860.000, 16413.000,  2049.900, 10035.000,  2537.100,  3648.200
NC02,2015-10-23,296,831570.000, 16137.000,  2022.900,  9845.200,  2562.500,  3651.400
NC02,2015-10-24,297,798930.000, 15968.000,  2013.300,  9712.200,  2632.300,  3704.800
NC02,2015-10-25,298,590750.000, 12696.000,  1585.300,  7690.100,  2106.200,  2957.300
NC02,2015-10-26,299,499480.000, 10588.000,  1314.300,  6425.900,  1716.400,  2428.200
NC02,2015-10-27,300,187940.000,  3658.800,   445.890,  2256.300,   513.290,   764.340
NC02,2015-10-28,301,269420.000,  5340.100,   656.310,  3271.000,   804.960,  1167.400
NC02,2015-10-29,302,671140.000, 13028.000,  1626.900,  7959.900,  2063.400,  2942.600
NC02,2015-10-30,303,838970.000, 15039.000,  1887.800,  9240.900,  2325.300,  3344.100
NC02,2015-10-31,304,747970.000, 14257.000,  1796.700,  8705.400,  2329.500,  3288.700
NC02,2015-11-01,305,242630.000,  5378.700,   663.190,  3257.100,   880.750,  1241.900
NC02,2015-11-02,306,126600.000,  2728.900,   332.980,  1660.800,   420.880,   605.620
NC02,2015-11-03,307,257140.000,  5361.200,   664.090,  3274.900,   852.980,  1214.600
NC02,2015-11-04,308,468030.000,  9430.400,  1180.400,  5759.200,  1541.700,  2176.100
NC02,2015-11-05,309,345540.000,  7190.600,   898.980,  4388.400,  1191.100,  1674.200
NC02,2015-11-06,310,456120.000, 10052.000,  1272.600,  6101.700,  1763.600,  2434.900
NC02,2015-11-07,311,233620.000,  5402.600,   670.870,  3260.300,   922.260,  1283.500
NC02,2015-11-08,312,493050.000,  9886.400,  1236.600,  6036.400,  1611.600,  2276.900
NC02,2015-11-09,313,121410.000,  2461.000,   300.100,  1513.900,   357.330,   525.340
NC02,2015-11-10,314,471050.000,  9029.500,  1127.400,  5537.600,  1427.800,  2037.800
NC02,2015-11-11,315,758440.000, 13914.000,  1755.800,  8537.300,  2230.600,  3169.700
NC02,2015-11-12,316,739230.000, 14207.000,  1802.000,  8678.700,  2387.200,  3341.600
NC02,2015-11-13,317,733070.000, 12801.000,  1615.900,  7895.500,  1999.300,  2866.300
NC02,2015-11-14,318,727160.000, 11649.000,  1473.300,  7265.400,  1700.900,  2496.800
NC02,2015-11-15,319,676530.000, 10520.000,  1330.100,  6607.000,  1455.400,  2179.700
NC02,2015-11-16,320,578240.000,  8957.400,  1130.500,  5646.100,  1204.100,  1823.200
NC02,2015-11-17,321,574650.000,  9393.900,  1181.900,  5858.100,  1362.800,  2004.900
NC02,2015-11-18,322,434710.000,  7721.700,   968.910,  4777.900,  1179.800,  1704.000
NC02,2015-11-19,323,185730.000,  3166.600,   392.470,  1982.700,   437.120,   654.760
NC02,2015-11-20,324,691870.000, 10464.000,  1330.000,  6587.200,  1463.900,  2182.900
NC02,2015-11-21,325,684200.000, 10218.000,  1303.400,  6445.100,  1432.300,  2134.800
NC02,2015-11-22,326,218670.000,  3566.000,   445.850,  2249.500,   477.910,   724.250
NC02,2015-11-23,327,656670.000,  9036.600,  1167.500,  5790.400,  1189.200,  1816.900
NC02,2015-11-24,328,630840.000,  8775.200,  1132.000,  5617.100,  1150.600,  1760.800
NC02,2015-11-25,329,623600.000,  8557.800,  1106.600,  5500.300,  1116.800,  1712.700
NC02,2015-11-26,330,661240.000,  9438.800,  1215.300,  6001.500,  1319.500,  1969.400
NC02,2015-11-27,331,650330.000,  9743.700,  1247.500,  6141.900,  1420.300,  2087.200
NC02,2015-11-28,332,566610.000,  8623.500,  1098.100,  5440.900,  1233.000,  1824.100
NC02,2015-11-29,333,588390.000,  9022.800,  1150.200,  5670.800,  1322.700,  1939.500
NC02,2015-11-30,334, 94441.000,  1634.100,   200.750,  1030.900,   206.680,   320.420
NC02,2015-12-01,335,144320.000,  2335.500,   289.260,  1477.100,   300.290,   462.270
NC02,2015-12-02,336,134560.000,  2264.000,   278.990,  1421.600,   302.330,   458.400
NC02,2015-12-03,337,507710.000,  7360.200,   937.610,  4683.900,   990.020,  1498.800
NC02,2015-12-04,338,617950.000,  8015.200,  1045.800,  5185.600,  1036.700,  1595.100
NC02,2015-12-05,339,620720.000,  8100.200,  1056.400,  5227.100,  1080.700,  1642.000
NC02,2015-12-06,340,607440.000,  8055.000,  1047.600,  5185.300,  1063.200,  1622.500
NC02,2015-12-07,341,181940.000,  2366.200,   308.070,  1553.700,   274.660,   441.820
NC02,2015-12-08,342,568370.000,  7459.400,   970.710,  4815.100,   979.680,  1497.800
NC02,2015-12-09,343,462250.000,  6116.200,   792.520,  3968.500,   759.710,  1188.000
NC02,2015-12-10,344,519340.000,  6638.900,   866.560,  4321.100,   814.510,  1280.900
NC02,2015-12-11,345,534860.000,  6860.800,   895.320,  4450.600,   861.810,  1341.500
NC02,2015-12-12,346,510250.000,  7117.700,   913.200,  4543.800,   960.260,  1452.000
NC02,2015-12-13,347,468790.000,  6835.400,   874.120,  4331.700,   973.500,  1442.200
NC02,2015-12-14,348,329000.000,  4862.900,   620.940,  3093.000,   685.320,  1019.200
NC02,2015-12-15,349,625610.000,  8209.400,  1069.300,  5267.100,  1135.500,  1701.500
NC02,2015-12-16,350,622120.000,  8295.000,  1076.700,  5309.400,  1160.900,  1731.600
NC02,2015-12-17,351, 77001.000,  1413.600,   173.070,   878.200,   200.250,   296.950
NC02,2015-12-18,352,382970.000,  5756.300,   731.410,  3647.300,   819.820,  1214.400
NC02,2015-12-19,353,556950.000,  6914.400,   905.870,  4491.900,   876.920,  1359.500
NC02,2015-12-20,354,554540.000,  7209.100,   935.760,  4643.100,   942.550,  1443.000
NC02,2015-12-21,355,280240.000,  4394.100,   551.550,  2768.200,   620.410,   921.620
NC02,2015-12-22,356, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-12-23,357, 82552.000,  1334.200,   164.650,   842.940,   167.860,   260.680
NC02,2015-12-24,358,350860.000,  5099.900,   648.860,  3255.200,   694.160,  1045.800
NC02,2015-12-25,359,161420.000,  2654.000,   330.490,  1670.200,   368.470,   550.750
NC02,2015-12-26,360,247950.000,  3574.400,   455.160,  2290.700,   472.860,   720.220
NC02,2015-12-27,361,512810.000,  7072.900,   909.370,  4519.000,   970.270,  1458.000
NC02,2015-12-28,362,110450.000,  1859.900,   229.710,  1169.800,   250.540,   378.720
NC02,2015-12-29,363,332260.000,  4954.300,   626.320,  3158.200,   664.320,  1006.500
NC02,2015-12-30,364, 66163.000,  1164.900,   142.410,   727.630,   157.910,   238.060
NC02,2015-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
