#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2008-09-28,272,862380.000, 19667.000,  2429.900, 11847.000,  3229.100,  4544.800
NC02,2008-09-29,273,950870.000, 20453.000,  2538.600, 12368.000,  3324.000,  4695.100
NC02,2008-09-30,274,631110.000, 13809.000,  1704.800,  8340.100,  2221.700,  3148.600
NC02,2008-10-01,275,822770.000, 17023.000,  2088.900, 10323.000,  2609.300,  3760.400
NC02,2008-10-02,276,1032400.000, 21807.000,  2693.800, 13208.000,  3434.900,  4904.700
NC02,2008-10-03,277,1063100.000, 22032.000,  2728.600, 13363.000,  3468.600,  4954.200
NC02,2008-10-04,278,1021800.000, 21170.000,  2621.200, 12840.000,  3326.600,  4754.900
NC02,2008-10-05,279,997880.000, 20612.000,  2557.500, 12489.000,  3268.500,  4657.100
NC02,2008-10-06,280,968360.000, 20170.000,  2498.500, 12220.000,  3192.500,  4551.800
NC02,2008-10-07,281,911820.000, 18941.000,  2334.600, 11467.000,  2964.900,  4242.000
NC02,2008-10-08,282,821020.000, 17954.000,  2199.700, 10805.000,  2861.400,  4067.300
NC02,2008-10-09,283,444820.000, 10350.000,  1251.000,  6212.000,  1628.300,  2324.000
NC02,2008-10-10,284,311020.000,  6806.800,   816.370,  4113.800,  1010.300,  1471.500
NC02,2008-10-11,285,488200.000, 11002.000,  1333.400,  6620.300,  1720.700,  2461.200
NC02,2008-10-12,286,921400.000, 19054.000,  2346.400, 11523.000,  2997.200,  4280.600
NC02,2008-10-13,287,956110.000, 19732.000,  2448.500, 11933.000,  3182.300,  4507.900
NC02,2008-10-14,288,948050.000, 19268.000,  2388.100, 11674.000,  3073.700,  4370.900
NC02,2008-10-15,289,906280.000, 18822.000,  2311.600, 11365.000,  2972.100,  4238.600
NC02,2008-10-16,290,918900.000, 18754.000,  2299.100, 11352.000,  2910.000,  4175.400
NC02,2008-10-17,291,255600.000,  5430.500,   651.430,  3294.100,   796.210,  1164.900
NC02,2008-10-18,292,575510.000, 12076.000,  1463.000,  7311.000,  1818.800,  2636.500
NC02,2008-10-19,293,884810.000, 17236.000,  2111.500, 10485.000,  2585.600,  3754.100
NC02,2008-10-20,294,883220.000, 17355.000,  2129.500, 10537.000,  2648.300,  3822.300
NC02,2008-10-21,295,837720.000, 16390.000,  2013.900,  9959.900,  2508.000,  3616.300
NC02,2008-10-22,296,867880.000, 17143.000,  2107.500, 10405.000,  2651.500,  3808.800
NC02,2008-10-23,297,853400.000, 16480.000,  2033.600, 10026.000,  2549.000,  3662.300
NC02,2008-10-24,298,302020.000,  6587.500,   791.280,  3973.700,  1003.900,  1448.700
NC02,2008-10-25,299,402950.000,  8024.700,   971.900,  4890.000,  1175.000,  1721.000
NC02,2008-10-26,300,844750.000, 16001.000,  1962.300,  9742.400,  2409.400,  3493.600
NC02,2008-10-27,301,523540.000,  9765.200,  1193.000,  5977.200,  1418.200,  2083.200
NC02,2008-10-28,302,746260.000, 10924.000,  1377.800,  6988.200,  1285.600,  2059.100
NC02,2008-10-29,303,779480.000, 12795.000,  1582.400,  7948.800,  1746.100,  2626.500
NC02,2008-10-30,304,807990.000, 13733.000,  1691.900,  8486.000,  1928.700,  2868.900
NC02,2008-10-31,305,821820.000, 14404.000,  1775.000,  8846.500,  2097.000,  3077.900
NC02,2008-11-01,306,803920.000, 13798.000,  1700.300,  8506.100,  1953.900,  2897.500
NC02,2008-11-02,307,795660.000, 13588.000,  1679.500,  8376.700,  1954.700,  2882.100
NC02,2008-11-03,308,171140.000,  3024.300,   366.180,  1886.300,   390.400,   599.980
NC02,2008-11-04,309,173010.000,  3387.000,   404.490,  2069.600,   472.590,   703.910
NC02,2008-11-05,310,327660.000,  5431.600,   665.720,  3387.600,   735.170,  1108.800
NC02,2008-11-06,311,823730.000, 14011.000,  1737.700,  8631.200,  2081.500,  3033.700
NC02,2008-11-07,312,813810.000, 13876.000,  1730.600,  8544.100,  2098.000,  3039.600
NC02,2008-11-08,313,657990.000, 11422.000,  1412.800,  7030.600,  1687.400,  2464.300
NC02,2008-11-09,314,767890.000, 11943.000,  1494.500,  7434.200,  1688.700,  2506.400
NC02,2008-11-10,315,762480.000, 11758.000,  1470.900,  7339.400,  1648.000,  2454.000
NC02,2008-11-11,316,726640.000, 11707.000,  1462.600,  7256.700,  1712.900,  2510.600
NC02,2008-11-12,317,694350.000, 11888.000,  1492.800,  7310.400,  1880.700,  2683.500
NC02,2008-11-13,318,278500.000,  5220.000,   642.550,  3192.200,   817.120,  1169.500
NC02,2008-11-14,319,112960.000,  2304.900,   278.560,  1400.900,   351.450,   507.290
NC02,2008-11-15,320,534240.000,  9300.800,  1167.000,  5721.300,  1483.900,  2111.400
NC02,2008-11-16,321,766740.000, 11603.000,  1461.100,  7245.200,  1687.300,  2479.300
NC02,2008-11-17,322,673680.000,  9867.200,  1241.400,  6187.800,  1387.400,  2063.500
NC02,2008-11-18,323,483370.000,  6238.200,   803.940,  4066.100,   713.370,  1156.400
NC02,2008-11-19,324,715690.000, 10508.000,  1322.100,  6591.700,  1457.500,  2178.500
NC02,2008-11-20,325,677760.000,  9765.900,  1231.200,  6141.400,  1348.500,  2019.100
NC02,2008-11-21,326,564180.000,  7584.200,   964.380,  4871.200,   931.610,  1462.500
NC02,2008-11-22,327,687920.000,  9040.600,  1150.800,  5784.200,  1130.100,  1760.700
NC02,2008-11-23,328,618970.000,  8208.900,  1046.800,  5264.100,  1012.000,  1586.100
NC02,2008-11-24,329,480000.000,  6745.700,   850.750,  4287.900,   881.720,  1348.400
NC02,2008-11-25,330,520290.000,  6564.200,   851.660,  4290.400,   753.670,  1219.100
NC02,2008-11-26,331,572550.000,  7166.000,   928.030,  4667.700,   834.990,  1341.500
NC02,2008-11-27,332,619800.000,  7737.500,  1004.400,  5032.200,   933.990,  1478.300
NC02,2008-11-28,333,630250.000,  8530.200,  1088.700,  5433.200,  1143.000,  1731.700
NC02,2008-11-29,334,148170.000,  2562.600,   311.940,  1593.900,   353.250,   528.700
NC02,2008-11-30,335, 84695.000,  1400.000,   170.720,   878.920,   177.580,   274.750
NC02,2008-12-01,336,550730.000,  7809.600,   992.730,  4955.500,  1085.300,  1621.800
NC02,2008-12-02,337,482030.000,  6117.100,   795.650,  3995.100,   731.000,  1162.500
NC02,2008-12-03,338,647320.000,  8741.900,  1123.300,  5573.300,  1183.300,  1786.300
NC02,2008-12-04,339,559170.000,  7918.700,  1008.600,  5002.800,  1118.500,  1661.700
NC02,2008-12-05,340,286240.000,  4066.600,   515.100,  2607.900,   521.320,   803.700
NC02,2008-12-06,341,393320.000,  4756.400,   628.330,  3158.800,   507.060,   849.540
NC02,2008-12-07,342,541780.000,  6044.900,   814.500,  4051.300,   659.500,  1093.500
NC02,2008-12-08,343,456060.000,  6048.000,   775.860,  3904.200,   732.470,  1156.500
NC02,2008-12-09,344,311780.000,  4607.100,   575.000,  2923.000,   574.900,   895.660
NC02,2008-12-10,345,226400.000,  3375.400,   420.500,  2151.700,   410.550,   646.370
NC02,2008-12-11,346, 74469.000,  1183.900,   144.590,   752.860,   130.570,   214.720
NC02,2008-12-12,347,551060.000,  6610.600,   870.520,  4364.900,   765.390,  1234.900
NC02,2008-12-13,348,508450.000,  6118.800,   804.790,  4016.900,   721.530,  1153.600
NC02,2008-12-14,349,469810.000,  6178.000,   794.870,  3980.600,   783.940,  1214.000
NC02,2008-12-15,350,324570.000,  4979.400,   620.260,  3140.500,   670.030,  1012.800
NC02,2008-12-16,351,153800.000,  2217.100,   277.400,  1409.800,   289.350,   442.370
NC02,2008-12-17,352,217910.000,  3407.900,   422.440,  2140.100,   469.940,   703.640
NC02,2008-12-18,353,123580.000,  2074.100,   253.590,  1292.900,   285.960,   427.940
NC02,2008-12-19,354,315890.000,  4641.700,   585.150,  2930.400,   639.980,   958.680
NC02,2008-12-20,355,166310.000,  2896.800,   353.700,  1795.000,   405.790,   603.820
NC02,2008-12-21,356,459300.000,  6427.400,   815.110,  4081.800,   854.280,  1298.100
NC02,2008-12-22,357,592660.000,  6740.200,   894.200,  4417.900,   838.340,  1310.000
NC02,2008-12-23,358,570130.000,  7267.100,   943.790,  4673.700,   945.230,  1449.600
NC02,2008-12-24,359,345210.000,  5194.300,   652.380,  3268.500,   720.030,  1076.500
NC02,2008-12-25,360,392200.000,  5679.000,   718.030,  3590.600,   788.920,  1178.700
NC02,2008-12-26,361,231760.000,  3802.800,   471.050,  2368.100,   544.790,   804.500
NC02,2008-12-27,362,270180.000,  4299.400,   535.970,  2687.800,   621.490,   914.920
NC02,2008-12-28,363,568040.000,  7712.300,   987.320,  4861.900,  1120.200,  1647.100
NC02,2008-12-29,364,498730.000,  6755.200,   860.300,  4300.000,   903.200,  1369.600
NC02,2008-12-30,365,569120.000,  6896.500,   896.130,  4469.200,   852.140,  1334.500
NC02,2008-12-31,366, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
