#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2019-09-27,270,1294600.000, 23987.000,  3179.400, 14955.000,  4235.700,  5835.600
NC02,2019-09-28,271,1329500.000, 25718.000,  3404.000, 16002.000,  4557.300,  6271.200
NC02,2019-09-29,272, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-09-30,273, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-10-01,274,1191200.000, 30943.000,  4048.400, 18614.000,  5983.500,  8009.300
NC02,2019-10-02,275, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-10-03,276, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-10-04,277, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-10-05,278,536120.000, 14188.000,  1795.000,  8493.100,  2592.500,  3528.000
NC02,2019-10-06,279,788420.000, 19933.000,  2529.500, 11965.000,  3625.200,  4940.500
NC02,2019-10-07,280, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-10-08,281,369810.000,  8768.000,  1089.000,  5306.900,  1480.100,  2065.400
NC02,2019-10-09,282,987920.000, 21847.000,  2783.900, 13276.000,  3841.700,  5294.300
NC02,2019-10-10,283,1273700.000, 27345.000,  3573.900, 16687.000,  5029.500,  6840.100
NC02,2019-10-11,284,1293800.000, 27838.000,  3613.600, 16935.000,  5100.800,  6943.000
NC02,2019-10-12,285,1241400.000, 26856.000,  3488.200, 16352.000,  4922.000,  6700.400
NC02,2019-10-13,286,625160.000,  8606.900,  1105.700,  5304.000,  1396.200,  1976.100
NC02,2019-10-14,287,1225900.000, 24398.000,  3137.300, 15010.000,  4199.100,  5830.600
NC02,2019-10-15,288,1079300.000, 22563.000,  2889.600, 13808.000,  3935.300,  5440.500
NC02,2019-10-16,289,347190.000,  7025.500,   872.820,  4346.800,  1095.200,  1570.800
NC02,2019-10-17,290,1163200.000, 21826.000,  2754.900, 13486.000,  3489.400,  4962.500
NC02,2019-10-18,291,1170400.000, 21863.000,  2769.200, 13502.000,  3544.600,  5017.800
NC02,2019-10-19,292,824680.000, 15885.000,  1991.400,  9795.800,  2534.000,  3606.400
NC02,2019-10-20,293,394500.000,  8251.200,  1026.300,  5073.100,  1330.800,  1886.700
NC02,2019-10-21,294,1178300.000, 21803.000,  2814.500, 13479.000,  3746.600,  5207.000
NC02,2019-10-22,295,533840.000, 10771.000,  1380.900,  6641.400,  1880.400,  2600.300
NC02,2019-10-23,296,1284300.000, 23331.000,  3091.000, 14496.000,  4247.100,  5802.700
NC02,2019-10-24,297,1226700.000, 22630.000,  2971.200, 13989.000,  4082.000,  5591.500
NC02,2019-10-25,298,964300.000, 18867.000,  2471.700, 11627.000,  3455.800,  4711.600
NC02,2019-10-26,299,1050900.000, 20370.000,  2657.100, 12539.000,  3708.100,  5065.100
NC02,2019-10-27,300,699110.000, 13934.000,  1805.200,  8574.000,  2503.700,  3433.100
NC02,2019-10-28,301,1178700.000, 21142.000,  2742.000, 13074.000,  3698.800,  5113.900
NC02,2019-10-29,302,552160.000, 11128.000,  1410.200,  6845.900,  1903.800,  2649.500
NC02,2019-10-30,303,287720.000,  6043.100,   773.470,  3745.700,  1044.800,  1449.900
NC02,2019-10-31,304, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-01,305,1053900.000, 15213.000,  1983.600,  9615.400,  2334.600,  3374.000
NC02,2019-11-02,306,955910.000, 14963.000,  1937.200,  9473.500,  2266.000,  3290.600
NC02,2019-11-03,307,919780.000, 14037.000,  1815.000,  8960.300,  2019.800,  2988.400
NC02,2019-11-04,308,661390.000, 10599.000,  1355.200,  6744.000,  1516.900,  2247.500
NC02,2019-11-05,309, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-06,310, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-07,311,779550.000, 12121.000,  1562.300,  7727.600,  1713.300,  2551.600
NC02,2019-11-08,312, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-09,313, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-10,314,886130.000, 10945.000,  1440.800,  7048.900,  1490.500,  2252.900
NC02,2019-11-11,315,710580.000, 10637.000,  1381.500,  6867.100,  1445.800,  2188.000
NC02,2019-11-12,316, 59929.000,  1078.600,   133.930,   695.250,   128.100,   204.630
NC02,2019-11-13,317,664560.000,  9111.900,  1193.700,  5955.600,  1171.000,  1810.500
NC02,2019-11-14,318,425480.000,  6453.500,   824.760,  4147.000,   862.680,  1312.200
NC02,2019-11-15,319,119410.000,  1945.100,   244.120,  1257.400,   233.290,   370.600
NC02,2019-11-16,320,386520.000,  6419.500,   814.360,  4104.300,   896.380,  1340.000
NC02,2019-11-17,321,619590.000,  9334.300,  1211.800,  6044.100,  1284.400,  1933.000
NC02,2019-11-18,322,318420.000,  4488.100,   583.140,  2957.300,   540.050,   857.630
NC02,2019-11-19,323,352380.000,  5246.300,   673.690,  3421.700,   653.110,  1022.300
NC02,2019-11-20,324,674940.000,  9635.100,  1254.500,  6272.300,  1271.700,  1945.000
NC02,2019-11-21,325,682200.000, 10444.000,  1354.300,  6680.300,  1539.300,  2257.300
NC02,2019-11-22,326,314100.000,  5202.600,   662.260,  3318.000,   746.600,  1104.700
NC02,2019-11-23,327, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-24,328,394390.000,  5739.200,   744.490,  3716.100,   765.420,  1164.800
NC02,2019-11-25,329, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-26,330, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-27,331, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-28,332, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-29,333, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-11-30,334, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-01,335, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-02,336, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-03,337, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-04,338, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-05,339, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-06,340, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-07,341, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-08,342, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-09,343, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-10,344, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-11,345, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-12,346, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-13,347, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-14,348, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-15,349, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-16,350, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-17,351, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-18,352, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-19,353, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-20,354, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-21,355, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-22,356, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-23,357, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-24,358, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-25,359, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-26,360, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-27,361, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-28,362, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-29,363, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-30,364, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2019-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
