#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2005-09-28,271,1242100.000, 24336.000,  3126.000, 14895.000,  4099.200,  5728.100
NC02,2005-09-29,272,1004200.000, 19494.000,  2481.900, 11932.000,  3189.600,  4499.800
NC02,2005-09-30,273,681800.000, 13404.000,  1678.100,  8216.200,  2099.700,  3006.000
NC02,2005-10-01,274,1051100.000, 20475.000,  2597.900, 12523.000,  3341.100,  4717.600
NC02,2005-10-02,275,1140400.000, 21170.000,  2698.700, 12995.000,  3430.300,  4855.800
NC02,2005-10-03,276,981270.000, 19872.000,  2523.600, 12134.000,  3297.200,  4630.300
NC02,2005-10-04,277,869640.000, 16735.000,  2108.200, 10264.000,  2654.800,  3785.000
NC02,2005-10-05,278,772560.000, 16031.000,  2022.200,  9771.900,  2644.900,  3720.000
NC02,2005-10-06,279,373090.000,  7495.500,   929.870,  4571.500,  1183.800,  1689.100
NC02,2005-10-07,280,263750.000,  5250.300,   647.710,  3203.300,   804.820,  1160.400
NC02,2005-10-08,281,521600.000, 11231.000,  1407.600,  6821.900,  1864.000,  2616.200
NC02,2005-10-09,282,246270.000,  5347.200,   658.830,  3237.900,   853.710,  1213.200
NC02,2005-10-10,283,241340.000,  5566.200,   682.800,  3360.900,   893.430,  1267.200
NC02,2005-10-11,284,342190.000,  8155.300,  1006.400,  4909.400,  1357.100,  1902.200
NC02,2005-10-12,285,285150.000,  6746.000,   833.350,  4058.200,  1123.600,  1574.400
NC02,2005-10-13,286,1052500.000, 21086.000,  2661.900, 12857.000,  3435.000,  4853.100
NC02,2005-10-14,287,540980.000, 11418.000,  1414.100,  6938.700,  1817.000,  2586.500
NC02,2005-10-15,288,1006700.000, 19867.000,  2501.000, 12114.000,  3194.800,  4533.600
NC02,2005-10-16,289,1017400.000, 20068.000,  2516.700, 12228.000,  3185.700,  4539.800
NC02,2005-10-17,290,990280.000, 18770.000,  2355.900, 11495.000,  2916.100,  4186.700
NC02,2005-10-18,291,946640.000, 17760.000,  2241.600, 10882.000,  2798.600,  3999.400
NC02,2005-10-19,292,885680.000, 16760.000,  2105.700, 10256.000,  2633.500,  3766.100
NC02,2005-10-20,293,878910.000, 16305.000,  2057.600, 10009.000,  2559.100,  3662.200
NC02,2005-10-21,294,635120.000, 12633.000,  1575.800,  7700.900,  1992.800,  2845.600
NC02,2005-10-22,295,489350.000,  9472.300,  1170.700,  5795.900,  1421.900,  2065.200
NC02,2005-10-23,296,885480.000, 16550.000,  2064.600, 10125.000,  2526.300,  3648.500
NC02,2005-10-24,297,214030.000,  4348.800,   528.760,  2645.400,   638.520,   934.430
NC02,2005-10-25,298,752060.000, 12996.000,  1619.300,  8056.000,  1837.100,  2728.800
NC02,2005-10-26,299,845350.000, 14657.000,  1834.200,  9056.600,  2144.200,  3144.600
NC02,2005-10-27,300,834770.000, 14366.000,  1801.000,  8888.700,  2101.000,  3081.800
NC02,2005-10-28,301,647980.000, 10923.000,  1365.100,  6791.900,  1536.900,  2286.500
NC02,2005-10-29,302,804690.000, 13428.000,  1684.500,  8339.000,  1909.700,  2830.000
NC02,2005-10-30,303,861120.000, 14970.000,  1879.600,  9221.200,  2243.400,  3261.500
NC02,2005-10-31,304,829530.000, 14406.000,  1805.100,  8882.000,  2146.600,  3127.100
NC02,2005-11-01,305,623160.000, 11004.000,  1371.600,  6799.900,  1625.600,  2375.000
NC02,2005-11-02,306,807300.000, 14156.000,  1778.600,  8755.300,  2153.500,  3114.900
NC02,2005-11-03,307,786300.000, 14025.000,  1765.400,  8653.000,  2173.600,  3124.200
NC02,2005-11-04,308, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-11-05,309,689330.000, 12387.000,  1549.700,  7635.400,  1882.100,  2723.100
NC02,2005-11-06,310,753220.000, 12408.000,  1567.400,  7723.200,  1854.000,  2699.200
NC02,2005-11-07,311,753450.000, 12294.000,  1548.300,  7657.800,  1790.300,  2630.400
NC02,2005-11-08,312,709210.000, 11743.000,  1480.300,  7295.300,  1740.900,  2541.200
NC02,2005-11-09,313,619630.000, 10491.000,  1316.400,  6511.100,  1548.100,  2263.400
NC02,2005-11-10,314,709850.000, 10838.000,  1368.000,  6830.200,  1465.800,  2214.200
NC02,2005-11-11,315,693210.000, 10787.000,  1359.800,  6788.000,  1474.600,  2218.200
NC02,2005-11-12,316,704040.000, 11891.000,  1490.400,  7360.700,  1762.300,  2571.800
NC02,2005-11-13,317,618950.000, 11053.000,  1374.200,  6802.700,  1653.600,  2404.800
NC02,2005-11-14,318,661690.000, 11335.000,  1417.400,  7016.700,  1659.700,  2432.500
NC02,2005-11-15,319,469830.000,  8472.200,  1048.900,  5230.100,  1240.800,  1818.000
NC02,2005-11-16,320,457120.000,  8683.800,  1074.800,  5325.800,  1319.200,  1908.200
NC02,2005-11-17,321,681120.000, 11356.000,  1430.500,  7041.800,  1684.600,  2458.000
NC02,2005-11-18,322,658510.000, 10797.000,  1357.300,  6714.300,  1562.300,  2299.800
NC02,2005-11-19,323,527680.000,  9170.000,  1145.000,  5673.900,  1341.900,  1967.300
NC02,2005-11-20,324,264190.000,  5018.200,   614.500,  3088.000,   731.300,  1073.300
NC02,2005-11-21,325,116740.000,  2163.600,   265.610,  1342.400,   299.550,   448.150
NC02,2005-11-22,326,395640.000,  6223.600,   779.680,  3938.200,   801.390,  1233.800
NC02,2005-11-23,327,573000.000,  7914.500,  1019.600,  5098.800,   952.640,  1509.600
NC02,2005-11-24,328,622390.000,  8880.800,  1132.300,  5644.800,  1154.700,  1771.000
NC02,2005-11-25,329,562970.000,  7985.700,  1018.700,  5091.900,  1041.400,  1595.200
NC02,2005-11-26,330,565110.000,  8967.300,  1126.400,  5602.900,  1274.800,  1888.400
NC02,2005-11-27,331,200590.000,  3613.500,   442.560,  2238.100,   510.490,   757.320
NC02,2005-11-28,332,207630.000,  3849.300,   471.830,  2375.700,   559.460,   821.690
NC02,2005-11-29,333,117620.000,  2263.200,   273.380,  1391.900,   318.340,   472.870
NC02,2005-11-30,334,625220.000,  8731.000,  1116.200,  5531.400,  1180.800,  1782.800
NC02,2005-12-01,335,472260.000,  7030.300,   886.680,  4440.800,   930.520,  1416.500
NC02,2005-12-02,336,581020.000,  7526.400,   977.210,  4865.100,   931.840,  1458.400
NC02,2005-12-03,337,416720.000,  6385.000,   796.520,  4019.300,   826.550,  1268.600
NC02,2005-12-04,338, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-05,339, 35109.000,   586.590,    72.282,   375.820,    65.294,   106.930
NC02,2005-12-06,340,577250.000,  8009.600,  1023.500,  5098.500,  1073.300,  1626.300
NC02,2005-12-07,341,536100.000,  7335.000,   936.830,  4692.700,   940.920,  1450.500
NC02,2005-12-08,342,405750.000,  5634.700,   715.690,  3611.000,   701.960,  1094.700
NC02,2005-12-09,343,460800.000,  6108.400,   786.840,  3962.900,   717.010,  1147.800
NC02,2005-12-10,344,513780.000,  6612.800,   860.610,  4306.000,   783.360,  1249.300
NC02,2005-12-11,345,447200.000,  5443.300,   720.190,  3606.800,   578.010,   969.850
NC02,2005-12-12,346,401480.000,  5098.300,   664.220,  3336.800,   566.500,   929.660
NC02,2005-12-13,347,478240.000,  5924.500,   775.890,  3892.600,   663.350,  1085.500
NC02,2005-12-14,348,206150.000,  3136.500,   388.390,  1997.100,   370.880,   590.660
NC02,2005-12-15,349, 38937.000,   545.500,    67.297,   360.290,    46.333,    87.002
NC02,2005-12-16,350, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-17,351,16840000.000, 20957.000,  4995.200, 13632.000,  1961.800,  3466.900
NC02,2005-12-18,352,308030.000,  1178.900,   250.120,  1076.200,   153.620,   249.600
NC02,2005-12-19,353,584840.000,  6795.600,   900.090,  4427.100,   888.630,  1361.500
NC02,2005-12-20,354,601760.000,  6106.500,   834.190,  4085.700,   732.790,  1164.900
NC02,2005-12-21,355,509720.000,  5560.300,   763.010,  3757.600,   592.390,   993.330
NC02,2005-12-22,356,563410.000,  8432.300,  1021.700,  5411.400,   811.320,  1422.700
NC02,2005-12-23,357,584490.000, 11160.000,  1261.200,  6794.000,  1195.100,  1971.600
NC02,2005-12-24,358, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-25,359, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-26,360,425600.000,  4358.100,   616.940,  3050.400,   407.890,   733.040
NC02,2005-12-27,361,422060.000,  5620.000,   729.720,  3663.100,   636.350,  1035.900
NC02,2005-12-28,362, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-29,363,2398500.000, 27453.000,  3076.800, 14454.000,  3308.500,  5125.200
NC02,2005-12-30,364, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
